#pageid,age,agePerEdit,anonymousEditorRate,ari,auxiliaryVerbRate,bormuth,brokenLinkCount,categoryCount,characterCount,colemanLiauIndex,complexWordRate,conjunctionRate,currency,daleChall,difficultWordRate,discussionEditCount,easyWordRate,editCount,editorCount,editorRate,editsPerEditor,externalLinkCount,externalLinksPerSection,fileCount,fleschKincaidGradeLevel,fleschReadingEase,forcastGradeLevel,gunningFogIndex,headingCount,imageCount,imagesPerSection,inLinkCount,informationToNoiseRatio,internalLinkCount,languageLinkCount,linkRate,listRate,lix,longSentenceRate,longWordRate,longestSectionLength,longestSentenceLength,longestSubsectionLength,longestSubsubsectionLength,miyazaki,nominalizationRate,oneSyllableWordCount,oneSyllableWordRate,pageRank,paragraphCount,paragraphLength,passiveSentenceRate,peacockWordRate,prepositionRate,pronounRate,questionCount,questionRate,reciprocity,referenceCount,referenceSectionRate,referenceSectionsCount,referenceWordRate,registeredEditorRate,sectionCount,sectionLength,sectionNesting,sentenceBeginArticleRate,sentenceBeginCoordinatingConjunctionRate,sentenceBeginInterrogativePronounRate,sentenceBeginPrepositionRate,sentenceBeginPronounRate,sentenceBeginSubordinatingConjunctionRate,sentenceCount,sentenceLength,shortSentenceRate,shortestSectionLength,shortestSentenceLength,shortestSubsectionLength,shortestSubsubsectionLength,smogIndex,stopwordRate,subsectionCount,subsectionLength,subsectionNesting,subsubsectionCount,subsubsectionLength,syllableCount,tableCount,templateCount,to_be_verbRate,triviaSectionsCount,weaselWordRate,wordCount,wordLength,wordSyllables,has_flaw
145018,3345,37.5842696629,26.9662921348,14.2794404684,0.0,5.40482467859,0,4,2990,15.7869811321,28.679245283,0.0,10,11.9017186077,46.6037735849,19,53.3962264151,89,31,0.3483,2.8710,11,1.83333333333,0,15.2711711126,18.1272641509,12.5566037736,18.7820429408,6,0,0.0,16,0.345283018868,34,2,0.0954198473282,0.070796460177,54.1249186727,10.3448275862,35.8490566038,277,61,81.5612,39.0433,23.9032029928,0.754716981132,263,49.6226415094,0.000000,17,1.70588235294,58.6206896552,0.188679245283,0.0,0.0,0,0.0,0.470588235294,2,0.333333333333,2,0.00381679389313,73.0337078652,6,76.0,0.0,13.7931034483,3.44827586207,0.0,13.7931034483,6.89655172414,3.44827586207,29,18.275862069,37.9310344828,0,1,5.73399,12.8709,15.5395924699,42.2641509434,0,44.6734,0,0,57.3492,1066,0,14,5.09433962264,0,1.1320754717,530,5.64150943396,2.01132075472,yes
145020,3345,9.01617250674,47.1698113208,13.7098710488,0.0,5.22752631071,0,3,16071,14.5363173854,25.269541779,0.0,1,11.9234987013,46.4285714286,22,53.5714285714,371,113,0.3046,3.2832,7,0.538461538462,0,13.7293285959,30.9570093114,12.3787061995,17.8169076207,17,0,0.0,173,0.225404312668,94,18,0.0427698574338,0.112386706949,54.1446949277,14.2857142857,34.871967655,888,66,386,39.0433,26.2543332517,0.235849056604,1508,50.8086253369,0.000005,51,3.01960784314,44.1558441558,0.16846361186,0.0,0.0,0,0.0,1.84042553191,17,1.0,1,0.00577053632043,52.8301886792,13,210.615384615,0.307692307692,18.1818181818,0.0,0.0,14.9350649351,11.6883116883,3.8961038961,154,19.2727272727,40.9090909091,0,1,91,12.8709,15.0873444604,40.0606469003,4,267.0,0.0,0,57.3492,5484,0,51,4.48113207547,0,1.0781671159,2968,5.4147574124,1.84770889488,yes
79504,3411,7.75227272727,37.5,13.0654975114,0.0,4.46313542096,0,14,5163,11.6645884579,16.9347209082,0.0,25,12.0960892888,46.357615894,36,53.642384106,440,154,0.3500,2.8571,3,0.428571428571,0,12.7293268479,44.7264455391,11.1447492904,15.9651927111,7,1,0.142857142857,415,0.361400189215,139,16,0.175337186898,0.0934497816594,48.2384311628,28.2608695652,25.2601702933,304,59,81.5612,39.0433,29.1176436592,0.283822138127,624,59.0350047304,0.000003,19,2.42105263158,41.3043478261,0.662251655629,0.0,0.0,0,0.0,2.98561151079,4,0.571428571429,1,0.00385356454721,62.5,7,130.714285714,0.0,21.7391304348,0.0,0.0,26.0869565217,4.34782608696,6.52173913043,46,22.9782608696,28.2608695652,0,1,5.73399,12.8709,13.8045883973,42.0056764428,0,44.6734,0,0,57.3492,1734,0,38,3.02743614002,0,0.473036896878,1057,4.88457899716,1.64049195837,yes
112315,3365,14.3191489362,49.7872340426,5.94978409689,0.0,8.94770641969,0,3,1928,8.55052132701,15.8767772512,0.0,92,9.53114497104,33.6492890995,11,66.3507109005,235,74,0.3149,3.1757,6,1.0,0,5.36744865719,77.459219326,12.6421800948,11.0395997894,6,0,0.0,56,0.345971563981,92,3,0.108808290155,0.0,30.9165350184,5.55555555556,19.1943127962,227,35,81.5612,39.0433,56.6198288573,0.0,207,49.0521327014,0.000000,10,3.6,19.4444444444,0.236966824645,0.0,0.0,0,0.0,0.608695652174,1,0.166666666667,1,0.00259067357513,50.2127659574,6,60.1666666667,0.0,30.5555555556,0.0,0.0,11.1111111111,5.55555555556,2.77777777778,36,11.7222222222,72.2222222222,0,1,5.73399,12.8709,10.4721705905,47.3933649289,0,44.6734,0,0,57.3492,586,0,65,7.81990521327,0,0.236966824645,422,4.56872037915,1.38862559242,yes
79564,3411,16.4782608696,23.6714975845,11.0014502165,0.0,6.14792423232,0,4,1934,11.3748989899,15.404040404,0.0,17,11.111107215,41.4141414141,2,58.5858585859,207,101,0.4879,2.0495,6,2.0,0,11.5203463203,46.0540909091,11.4772727273,13.7044733045,3,3,1.0,136,0.454545454545,28,46,0.209718670077,0.0463414634146,48.1500721501,19.0476190476,29.2929292929,164,82,81.5612,39.0433,37.0276233766,0.0,225,56.8181818182,0.000001,6,3.5,38.0952380952,0.505050505051,0.0,0.0,0,0.0,4.85714285714,3,1.0,1,0.0076726342711,76.3285024155,3,54.6666666667,0.0,19.0476190476,0.0,0.0,28.5714285714,14.2857142857,0.0,21,18.8571428571,52.380952381,0,1,5.73399,12.8709,12.3350338587,41.9191919192,0,44.6734,0,0,57.3492,663,0,48,4.0404040404,0,0.505050505051,396,4.88383838384,1.67424242424,yes
46034,3571,8.34345794393,34.1121495327,10.5734899163,0.0,6.68236935109,0,13,11150,11.5587870739,15.3607791058,0.0,36,10.8029032161,39.8849048251,56,60.1150951749,428,150,0.3505,2.8533,15,3.75,4,10.7703892441,49.0344028537,12.0119521912,13.1489628051,19,2,0.5,180,0.301018149624,139,9,0.101265822785,0.388685175485,43.3195074997,13.9534883721,25.8078795927,2134,75,1917,530,38.6289360697,0.0885347498893,1203,53.2536520584,0.000001,40,3.225,31.007751938,0.309871624613,0.0,0.0,3,2.32558139535,1.29496402878,4,0.210526315789,2,0.00180831826401,65.8878504673,4,536.75,2.0,10.0775193798,0.77519379845,0.77519379845,13.9534883721,15.503875969,6.2015503876,129,17.511627907,48.0620155039,3,1,0,0,11.9831884328,40.4603806994,8,239.625,0.875,7,270.571428571,3739,0,44,3.01018149624,0,0.752545374059,2259,4.93581230633,1.65515714918,yes
46839,3566,7.29243353783,51.3292433538,10.5262756264,0.0,6.81741492115,0,3,12961,11.4742179195,17.4259681093,0.0,4,10.6640173819,38.9901290812,52,61.0098709188,489,162,0.3313,3.0185,12,1.5,4,10.7548312832,49.232101139,11.5432801822,13.9943872437,16,0,0.0,45,0.217539863326,43,15,0.0231749710313,0.0133384146341,41.8576461655,12.0,24.2976461655,1182,67,312,39.0433,38.8211288383,0.227790432802,1485,56.3781321185,0.000000,33,4.54545454545,50.0,0.493545937737,0.0,0.0,0,0.0,1.04651162791,10,0.625,1,0.00386249517188,48.6707566462,8,310.625,1.0,19.3333333333,1.33333333333,0.0,17.3333333333,14.0,4.66666666667,150,17.56,48.6666666667,0,1,77,12.8709,12.5812316536,43.5459377373,8,194.0,0.0,0,57.3492,4352,0,33,5.39104024298,0,1.51860288535,2634,4.92065299924,1.65223993926,yes
78805,3412,24.0281690141,10.5633802817,11.7894734189,0.0,6.24714859866,0,4,5727,11.708194325,18.056749785,0.0,34,10.8221575207,39.2089423904,7,60.7910576096,142,68,0.4789,2.0882,1,0.166666666667,1,11.8528723278,45.7977192605,11.4617368874,15.2433895692,10,0,0.0,340,0.285468615649,97,23,0.156114483955,0.0694108151735,48.5126011801,22.4137931034,28.4608770421,362,64,39,39.0433,33.9778191657,0.0859845227859,662,56.9217540843,0.000002,23,2.52173913043,32.7586206897,0.343938091144,0.0,0.0,0,0.0,3.50515463918,2,0.2,2,0.00173460537728,89.4366197183,6,155.0,0.666666666667,15.5172413793,0.0,0.0,22.4137931034,13.7931034483,0.0,58,20.0517241379,39.6551724138,0,1,14,12.8709,13.4221250067,46.2596732588,4,26.25,0.0,0,57.3492,1934,0,22,2.32158211522,0,0.429922613929,1163,4.92433361995,1.66294067068,yes
112413,3365,11.2919463087,43.6241610738,7.78844586813,0.0,7.86583918946,0,6,2905,10.2437913907,15.7284768212,0.0,0,10.3528026778,38.4105960265,16,61.5894039735,298,99,0.3322,3.0101,9,1.0,0,6.91828678376,68.8486682983,12.8476821192,11.5435646415,10,1,0.111111111111,436,0.364238410596,390,2,0.166365280289,0.208333333333,37.3026202131,6.52173913043,24.1721854305,257,36,125,39.0433,49.3950339764,0.165562913907,288,47.6821192053,0.000002,12,3.83333333333,13.0434782609,0.165562913907,0.0,0.0,0,0.0,1.11794871795,2,0.2,1,0.00361663652803,56.3758389262,9,58.5555555556,0.111111111111,28.2608695652,0.0,0.0,10.8695652174,4.34782608696,2.17391304348,46,13.1304347826,69.5652173913,0,1,125,12.8709,10.8712465175,39.9006622517,1,125.0,0.0,0,57.3492,890,0,86,5.29801324503,0,0.165562913907,604,4.80960264901,1.47350993377,yes
14161,3698,5.68923076923,46.1538461538,11.055259009,0.0,6.49278338639,0,2,4683,10.369039039,14.1141141141,0.0,28,10.4695307307,36.7367367367,82,63.2632632633,650,208,0.3200,3.1250,5,0.833333333333,1,11.1422904154,52.2472494369,11.1861861862,13.9706456456,6,0,0.0,36,0.358358358358,62,6,0.0640243902439,0.0189431704885,44.2359234234,22.9166666667,23.4234234234,401,64,81.5612,39.0433,36.967222973,0.0,587,58.7587587588,0.000000,23,2.08695652174,50.0,0.2002002002,0.0,0.0,0,0.0,0.58064516129,5,0.833333333333,1,0.00508130081301,53.8461538462,6,148.0,0.0,27.0833333333,2.08333333333,0.0,18.75,12.5,2.08333333333,48,20.8125,37.5,0,1,5.73399,12.8709,12.3874916778,42.6426426426,0,44.6734,0,0,57.3492,1576,0,33,3.5035035035,0,0.800800800801,999,4.68768768769,1.57757757758,yes
112477,3365,10.1051051051,48.6486486486,7.4117609814,0.0,8.39702390305,0,5,3433,9.87918282548,13.5734072022,0.0,62,9.8746560744,35.4570637119,17,64.5429362881,333,100,0.3003,3.3300,16,2.66666666667,2,6.17394835774,73.7620463989,12.7077562327,10.586505738,8,2,0.333333333333,172,0.350415512465,185,2,0.0998509687034,0.0,34.2224970321,3.57142857143,21.3296398892,246,36,113,39.0433,50.8791887614,0.138504155125,351,48.6149584488,0.000001,16,3.5,21.4285714286,0.138504155125,0.0,0.0,0,0.0,0.92972972973,7,0.875,1,0.0104321907601,51.3513513514,6,103.666666667,0.333333333333,25.0,0.0,0.0,17.8571428571,1.78571428571,3.57142857143,56,12.8928571429,69.6428571429,0,1,100,12.8709,10.2456883731,40.4432132964,2,106.5,0.0,0,57.3492,1024,0,80,5.12465373961,0,0.138504155125,722,4.75484764543,1.41828254848,yes
46944,3566,29.9663865546,21.0084033613,13.0560659431,0.0,5.37174004278,0,2,4139,12.9236509901,16.9554455446,0.0,30,11.5624642168,43.6881188119,33,56.3118811881,119,53,0.4454,2.2453,4,1.0,1,12.1177227723,45.0854899721,11.6089108911,15.069357705,8,0,0.0,72,0.316831683168,77,4,0.0691823899371,0.00375939849624,49.4308200051,30.7692307692,28.7128712871,679,49,413,39.0433,28.9769251079,1.11386138614,452,55.9405940594,0.000000,14,2.78571428571,35.8974358974,0.247524752475,0.0,0.0,0,0.0,0.935064935065,5,0.625,1,0.0062893081761,78.9915966387,4,182.75,1.0,25.641025641,0.0,0.0,10.2564102564,15.3846153846,5.12820512821,39,20.7179487179,38.4615384615,0,1,63,12.8709,13.2657009203,40.4702970297,4,162.75,0.0,0,57.3492,1344,0,23,2.59900990099,0,0.866336633663,808,5.12252475248,1.66336633663,yes
46981,3565,13.4022556391,25.9398496241,8.42166666667,0.0,6.97413535244,0,4,777,11.0568789809,24.2038216561,0.0,7,11.2249874735,43.949044586,14,56.050955414,266,119,0.4474,2.2353,4,1.0,1,10.4067675159,43.7541427813,12.1656050955,14.9148619958,4,1,0.25,199,0.43949044586,169,42,0.529032258065,0.0988372093023,41.1088110403,8.33333333333,28.025477707,69,43,81.5612,39.0433,46.8648874735,0.0,82,52.2292993631,0.000001,5,2.4,50.0,1.27388535032,0.0,0.0,0,0.0,1.1775147929,1,0.25,1,0.00645161290323,74.0601503759,4,33.25,0.0,25.0,0.0,0.0,0.0,16.6666666667,0.0,12,13.0833333333,66.6666666667,0,1,5.73399,12.8709,12.7467943448,36.3057324841,0,44.6734,0,0,57.3492,278,0,52,4.45859872611,0,0.636942675159,157,4.94904458599,1.77070063694,yes
14307,3667,4.91554959786,50.5361930295,12.6228123949,0.0,5.95408139443,0,3,14189,13.2947559633,21.2844036697,0.0,10,11.2569335408,42.2752293578,86,57.7247706422,746,196,0.2627,3.8061,19,2.375,1,12.5838365304,38.7834920126,12.0073394495,16.1361390903,27,4,0.5,103,0.231559633028,102,29,0.057111274871,0.03478566409,50.0651183679,15.3846153846,31.0091743119,1075,59,858,245,30.5743843998,0.550458715596,1452,53.2844036697,0.000002,55,2.6,48.2517482517,0.0733944954128,0.0,0.0,0,0.0,1.00980392157,7,0.259259259259,1,0.00257921886514,49.4638069705,8,325.375,1.125,25.8741258741,0.699300699301,0.0,11.1888111888,14.6853146853,4.8951048951,143,19.0559440559,41.2587412587,0,1,26,29,14.0307897124,40.6972477064,9,172.444444444,1.11111111111,10,93.8,4790,0,36,4.5871559633,0,1.17431192661,2725,5.20697247706,1.75779816514,yes
57003,3881,48.5125,21.25,12.2869838317,0.0,6.0589147622,0,1,2600,14.1668049793,23.2365145228,0.0,54,11.5369028044,44.8132780083,4,55.1867219917,80,46,0.5750,1.7391,2,0.666666666667,0,12.7538946917,33.2268257261,12.8734439834,15.9428816712,3,0,0.0,43,0.423236514523,109,4,0.122621564482,0.0366598778004,52.5128058377,13.7931034483,35.8921161826,0,41,81.5612,39.0433,31.7221237659,0.414937759336,229,47.510373444,0.000001,10,2.9,37.9310344828,0.207468879668,0.0,0.0,0,0.0,0.394495412844,2,0.666666666667,1,0.00422832980973,78.75,3,0.0,0.0,31.0344827586,0.0,0.0,20.6896551724,6.89655172414,3.44827586207,29,16.6206896552,58.6206896552,0,1,5.73399,12.8709,13.7639244221,39.0041493776,0,44.6734,0,0,57.3492,893,0,24,2.90456431535,0,0.622406639004,482,5.39419087137,1.85269709544,yes
145438,3343,25.1353383459,54.1353383459,9.53736842105,0.0,5.38306352632,0,4,2840,11.5466666667,20.350877193,0.0,276,12.4694122807,51.2280701754,47,48.7719298246,133,44,0.3308,3.0227,12,1.71428571429,0,10.589122807,45.8605263158,11.7105263158,14.1403508772,7,1,0.142857142857,35,0.29649122807,33,3,0.0889292196007,0.0732113144759,45.701754386,5.26315789474,30.701754386,252,34,81.5612,39.0433,42.5646842105,0.0,315,55.2631578947,0.000000,14,2.71428571429,55.2631578947,0.877192982456,0.0,0.0,0,0.0,1.06060606061,2,0.285714285714,1,0.00362976406534,45.8646616541,7,73.5714285714,0.0,21.0526315789,0.0,0.0,7.89473684211,15.7894736842,5.26315789474,38,15.0,52.6315789474,0,1,5.73399,12.8709,12.5696889902,39.298245614,0,44.6734,0,0,57.3492,982,0,23,5.26315789474,0,0.350877192982,570,4.98245614035,1.72280701754,yes
145479,3343,18.0702702703,32.4324324324,10.8951853526,0.0,5.90069833418,0,2,3126,11.6717405063,14.082278481,0.0,4,11.4777355515,43.9873417722,14,56.0126582278,185,75,0.4054,2.4667,3,0.5,0,10.6086148282,51.1658607595,11.8829113924,12.8557685353,6,0,0.0,154,0.292721518987,117,3,0.091054313099,0.21847690387,45.4305605787,17.1428571429,27.3734177215,388,45,81.5612,39.0433,37.388476311,0.316455696203,342,54.1139240506,0.000002,16,2.1875,34.2857142857,0.0,0.0,0.0,0,0.0,1.31623931624,3,0.5,2,0.00479233226837,67.5675675676,6,83.1666666667,0.0,17.1428571429,2.85714285714,0.0,14.2857142857,8.57142857143,5.71428571429,35,18.0571428571,48.5714285714,0,1,5.73399,12.8709,11.7341693529,41.4556962025,0,44.6734,0,0,57.3492,1026,0,20,3.79746835443,0,1.42405063291,632,4.94620253165,1.62341772152,yes
112719,3365,70.1041666667,4.16666666667,5.95433804291,0.0,9.2976252234,0,3,2343,7.63278293135,10.7606679035,0.0,93,8.86272099805,28.7569573284,6,71.2430426716,48,29,0.6042,1.6552,5,1.25,0,5.82523191095,77.9144151087,12.1799628942,9.83247228962,4,0,0.0,23,0.339517625232,45,2,0.0688976377953,5.69902,25.8798820227,7.69230769231,12.0593692022,255,35,81.5612,39.0433,56.7672239665,0.0,281,52.133580705,0.000000,8,4.875,28.2051282051,0.185528756957,0.0,0.0,0,0.0,0.511111111111,1,0.25,1,0.00196850393701,95.8333333333,4,121.5,0.0,28.2051282051,0.0,0.0,10.2564102564,5.12820512821,7.69230769231,39,13.8205128205,66.6666666667,0,1,5.73399,12.8709,9.67947487572,46.5677179963,0,44.6734,0,0,57.3492,732,0,70,6.12244897959,0,0.185528756957,539,4.34693877551,1.35807050093,yes
79987,3410,8.00469483568,37.558685446,13.0162686077,0.0,5.85329551437,0,4,6022,12.9315574468,19.1489361702,0.0,18,11.1093391191,40.8510638298,60,59.1489361702,426,115,0.2700,3.7043,11,1.83333333333,6,13.0869204927,37.951754386,11.8425531915,15.9051885032,6,0,0.0,1113,0.289361702128,654,9,0.0971379011275,0.0119965724079,48.9544606196,17.5438596491,28.3404255319,385,54,81.5612,39.0433,29.127509623,0.0,639,54.3829787234,0.000009,21,2.71428571429,35.0877192982,0.425531914894,0.0,0.0,0,0.0,1.70183486239,17,2.83333333333,1,0.0147441457069,62.441314554,6,167.666666667,0.0,19.298245614,0.0,0.0,7.01754385965,8.77192982456,14.0350877193,57,20.6140350877,29.8245614035,0,1,5.73399,12.8709,13.8821437517,43.5744680851,0,44.6734,0,0,57.3492,2055,0,88,3.31914893617,0,1.6170212766,1175,5.12510638298,1.74893617021,yes
79995,3410,81.1904761905,35.7142857143,13.0295975232,0.0,5.26275699071,0,5,1260,17.7852941176,27.9411764706,0.0,83,13.2250767802,57.3529411765,4,42.6470588235,42,18,0.4286,2.3333,12,2.0,0,15.0895252838,6.00181114551,13.6029411765,15.4712074303,6,1,0.166666666667,40,0.421568627451,48,2,0.0935960591133,0.381097560976,49.4623323013,0.0,38.7254901961,66,27,81.5612,39.0433,28.2949752322,0.490196078431,87,42.6470588235,0.000000,8,2.375,26.3157894737,0.0,0.0,0.0,0,0.0,0.833333333333,3,0.5,1,0.0147783251232,64.2857142857,6,17.8333333333,0.0,15.7894736842,0.0,0.0,5.26315789474,5.26315789474,0.0,19,10.7368421053,68.4210526316,0,1,5.73399,12.8709,12.4868329805,32.3529411765,0,44.6734,0,0,57.3492,458,0,35,3.43137254902,0,0.490196078431,204,6.17647058824,2.24509803922,yes
80031,3410,4.16361416361,53.4798534799,13.1253911168,0.0,5.95996613802,0,7,9522,14.0902751263,20.550252667,0.0,-1,11.2955160206,42.61650758,61,57.38349242,819,162,0.1978,5.0556,1,0.166666666667,1,12.6911536393,37.4644783238,12.2852330152,15.7190484352,13,0,0.0,90,0.321729365525,60,3,0.0447338618347,0.00897867564534,52.8293448388,14.7368421053,34.0819764177,892,72,372,39.0433,28.5448433405,0.168444693992,916,51.4317798989,0.000001,31,3.06451612903,24.2105263158,0.393037619315,0.0,0.0,0,0.0,1.5,13,1.0,1,0.00736126840317,46.5201465201,6,276.0,1.16666666667,22.1052631579,0.0,0.0,17.8947368421,13.6842105263,4.21052631579,95,18.7473684211,43.1578947368,0,1,62,12.8709,13.7507649667,39.6406513195,7,193.571428571,0.0,0,57.3492,3165,0,20,2.1897810219,0,0.336889387984,1781,5.34643458731,1.77709152162,yes
47316,3563,31.8125,50.8928571429,9.79032051282,0.0,8.10851121795,0,1,2490,10.6732692308,14.2307692308,0.0,13,9.44579102564,31.3461538462,4,68.6538461538,112,46,0.4107,2.4348,4,1.33333333333,1,10.05,53.8816666667,11.2307692308,12.6256410256,4,0,0.0,30,0.286538461538,30,6,0.03861003861,0.0281425891182,42.5256410256,16.6666666667,25.1923076923,436,47,320,39.0433,41.7395641026,0.576923076923,304,58.4615384615,0.000001,13,2.30769230769,40.0,0.384615384615,0.0,0.0,0,0.0,1.0,1,0.25,1,0.0019305019305,49.1071428571,3,145.333333333,0.333333333333,23.3333333333,0.0,0.0,0.0,26.6666666667,3.33333333333,30,17.3333333333,46.6666666667,0,1,320,12.8709,11.602325267,47.1153846154,1,320.0,0.0,0,57.3492,832,0,33,3.84615384615,0,1.92307692308,520,4.78846153846,1.6,yes
14551,3943,6.97876106195,48.1415929204,14.3805063526,0.0,6.22002361201,0,2,4387,15.3906590621,27.2496831432,0.0,34,10.9550279792,40.3041825095,33,59.6958174905,565,199,0.3522,2.8392,1,0.166666666667,1,14.6028279081,24.643123435,12.2623574144,18.5974342329,6,0,0.0,2760,0.315589353612,92,24,0.110828025478,0.0292993630573,55.6190608674,17.0731707317,36.3751584284,204,55,81.5612,39.0433,23.5763521284,0.126742712294,407,51.5842839037,0.000011,18,2.27777777778,29.2682926829,0.253485424588,0.0,0.0,1,2.43902439024,30.0,1,0.166666666667,1,0.00127388535032,51.8584070796,6,84.1666666667,0.0,24.3902439024,0.0,0.0,14.6341463415,7.31707317073,4.87804878049,41,19.243902439,39.0243902439,0,1,5.73399,12.8709,15.5426103013,41.6983523447,0,44.6734,0,0,57.3492,1517,2,52,3.42205323194,0,1.39416983523,789,5.56020278834,1.9226869455,yes
14553,3897,13.6736842105,45.9649122807,12.0020992136,0.0,6.41836738355,0,3,1472,15.234789272,26.4367816092,0.0,41,11.6381155677,46.3601532567,25,53.6398467433,285,114,0.4000,2.5000,2,0.5,1,12.4631538617,30.1748638838,12.3563218391,16.0694494858,4,0,0.0,2667,0.406130268199,50,23,0.2030651341,0.0333333333333,50.5184513007,5.26315789474,36.7816091954,213,35,81.5612,39.0433,32.6312105263,0.383141762452,133,50.9578544061,0.000008,5,3.8,21.0526315789,0.0,0.0,0.0,0,0.0,53.34,2,0.5,1,0.00766283524904,54.0350877193,4,57.25,0.0,10.5263157895,0.0,0.0,5.26315789474,26.3157894737,0.0,19,13.7368421053,63.1578947368,0,1,5.73399,12.8709,13.4377856091,38.6973180077,0,44.6734,0,0,57.3492,502,2,42,3.44827586207,0,1.53256704981,261,5.6398467433,1.92337164751,yes
14559,3744,9.95744680851,45.2127659574,10.9410489407,0.0,6.92037963986,0,2,5755,11.3936703483,20.5607476636,0.0,22,10.3854649283,36.8734069669,26,63.1265930331,376,143,0.3803,2.6294,5,0.5,0,11.3561734838,46.9201406589,11.1937128292,15.6973149384,13,0,0.0,1432,0.260832625319,89,17,0.0656303972366,0.00515463917526,45.6154198864,25.3968253968,26.9328802039,342,82,274,39.0433,37.2548359564,0.424808836024,691,58.7085811385,0.000007,21,3.0,52.380952381,0.16992353441,0.0,0.0,0,0.0,16.0898876404,5,0.384615384615,1,0.00431778929188,54.7872340426,10,99.5,0.3,19.0476190476,0.0,0.0,17.4603174603,9.52380952381,6.34920634921,63,18.6825396825,52.380952381,0,1,6,12.8709,13.7349008024,47.2387425658,3,112.0,0.0,0,57.3492,1961,0,45,5.26762956669,0,0.849617672048,1177,4.88954970263,1.66610025489,yes
47369,3563,7.46960167715,40.4612159329,11.0987654852,0.0,6.03846534965,0,4,9859,9.47933547204,11.6865261228,0.0,37,10.6499757689,37.3510540788,47,62.6489459212,477,148,0.3103,3.2230,3,0.5,0,10.5260694341,59.661668714,10.4582951421,13.6725485935,11,2,0.333333333333,186,0.30522456462,125,9,0.0598130841121,0.00632377740304,42.3390250125,27.8350515464,19.8441796517,888,60,281,39.0433,36.9263849963,0.0458295142071,1388,63.6113657195,0.000001,25,3.88,37.1134020619,0.549954170486,0.0,0.0,0,0.0,1.488,8,0.727272727273,1,0.00373831775701,59.5387840671,6,328.833333333,0.833333333333,18.5567010309,0.0,0.0,13.4020618557,13.4020618557,3.09278350515,97,22.4948453608,30.9278350515,0,1,80,12.8709,11.8806519683,45.142071494,5,176.4,0.0,0,57.3492,3207,0,38,2.61228230981,0,0.32080659945,2182,4.51833180568,1.46975252062,yes
145680,3342,16.8787878788,40.9090909091,11.5151759531,0.0,6.72524573431,0,3,1768,12.9786510264,17.5953079179,0.0,56,10.8259629912,40.1759530792,6,59.8240469208,198,78,0.3939,2.5385,0,0.0,0,12.5832536657,35.2148804985,11.6862170088,13.8581231672,3,1,0.333333333333,211,0.401759530792,145,5,0.502958579882,0.609644087256,42.5631964809,15.0,25.5131964809,0,38,81.5612,39.0433,34.8353642229,0.293255131965,189,55.4252199413,0.000001,5,4.0,55.0,0.58651026393,0.0,0.0,0,0.0,1.45517241379,2,0.666666666667,1,0.00591715976331,59.0909090909,3,0.0,0.0,35.0,5.0,0.0,0.0,5.0,10.0,20,17.05,40.0,0,1,5.73399,12.8709,12.4868329805,46.3343108504,0,44.6734,0,0,57.3492,622,0,13,6.45161290323,0,1.75953079179,341,5.18475073314,1.82404692082,yes
80226,3410,23.3561643836,19.1780821918,9.48232003891,0.0,7.27994051751,0,16,2497,10.9457782101,16.9260700389,0.0,17,10.4542894942,38.1322957198,7,61.8677042802,146,61,0.4178,2.3934,9,1.28571428571,0,9.82067850195,53.2623017996,11.3035019455,13.1954280156,7,0,0.0,24,0.443579766537,44,1,0.135826771654,0.0575139146568,42.7161964981,12.5,26.6536964981,200,49,81.5612,39.0433,42.8681527237,0.0,298,57.9766536965,0.000000,10,3.2,28.125,0.389105058366,0.0,0.0,0,0.0,0.545454545455,5,0.714285714286,2,0.00984251968504,80.8219178082,7,68.5714285714,0.0,3.125,0.0,0.0,18.75,12.5,0.0,32,16.0625,50.0,0,1,5.73399,12.8709,12.0311959341,41.2451361868,0,44.6734,0,0,57.3492,834,1,59,3.11284046693,0,0.389105058366,514,4.8579766537,1.62256809339,yes
14713,3683,13.2007168459,48.7455197133,11.2144274809,0.0,5.27302126382,0,1,2068,13.2852926209,18.8295165394,0.0,4,12.4518354097,50.8905852417,16,49.1094147583,279,91,0.3262,3.0659,12,3.0,1,11.4385099237,41.0532458015,12.9007633588,13.8198066158,4,0,0.0,88,0.450381679389,109,2,0.0989583333333,0.0,51.5978625954,12.0,35.8778625954,167,51,81.5612,39.0433,35.930350229,0.0,186,47.3282442748,0.000000,7,3.57142857143,44.0,0.508905852417,0.0,0.0,0,0.0,0.807339449541,7,1.75,1,0.0182291666667,51.2544802867,4,82.25,0.0,8.0,0.0,0.0,12.0,16.0,4.0,25,15.72,56.0,0,1,5.73399,12.8709,12.4233751915,35.1145038168,0,44.6734,0,0,57.3492,696,0,34,4.07124681934,0,0.763358778626,393,5.26208651399,1.77099236641,yes
